YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,TF,VALID_FL,NO_REF,TOTAL_REF_NB_FL,TOTAL_REF_TIME_MIN,TOTAL_ADD_TIME_MIN,COMMENT
2018,10,OCT,EBBR,Brussels,Belgium,10010,9890,473,9417,37948.6,12156.4,
2018,10,OCT,EBCI,Charleroi,Belgium,3025,3022,190,2832,12566.9,2222.1,
2018,10,OCT,LBSF,Sofia,Bulgaria,2525,2524,89,2435,8136.1,2243.9,
2018,10,OCT,LDZA,Zagreb,Croatia,1987,1976,122,1854,6219,2426,
2018,10,OCT,LKPR,Prague,Czech Republic,6707,6670,475,6195,23549.9,10067.1,
2018,10,OCT,EKCH,Copenhagen - Kastrup,Denmark,12006,12004,1542,10462,42811.2833333333,15862.766666666701,
2018,10,OCT,EETN,Tallinn,Estonia,2206,2154,54,2100,6683.4000000000005,2431.6,
2018,10,OCT,EFHK,Helsinki - Vantaa,Finland,8677,8630,713,7917,30992.636666666698,9888.013333333334,
2018,10,OCT,LFBO,Toulouse-Blagnac,France,,,,,,,NO DATA RECEIVED
2018,10,OCT,LFLL,Lyon-Saint-Exupéry,France,5159,5156,438,4718,18175,7383,
2018,10,OCT,LFML,Marseille-Provence,France,,,,,,,NO DATA RECEIVED
2018,10,OCT,LFMN,Nice-Côte d’Azur,France,6115,6059,357,5702,14867.1,6517.9000000000005,
2018,10,OCT,LFPG,Paris-Charles-de-Gaulle,France,21524,21523,1702,19821,140128.92,42694.1133333333,
2018,10,OCT,LFPO,Paris-Orly,France,10645,10638,325,10313,43594.8,19199.2,
2018,10,OCT,LFSB,Bâle-Mulhouse,France,,,,,,,DATA ISSUE
2018,10,OCT,EDDB,Berlin - Brandenburg,Germany,4756,4676,181,4495,21134.91,5651.073333333333,
2018,10,OCT,EDDC,Dresden,Germany,1102,1102,84,1018,3167,951,
2018,10,OCT,EDDE,Erfurt,Germany,443,342,30,312,1066,359,
2018,10,OCT,EDDF,Frankfurt,Germany,23278,23278,1468,21810,156475.7233333333,53147.493333333296,
2018,10,OCT,EDDG,Muenster-Osnabrueck,Germany,1084,640,38,602,2518,500.916666666667,
2018,10,OCT,EDDH,Hamburg,Germany,7217,7187,469,6718,22124.546666666698,8991.22,
2018,10,OCT,EDDK,Cologne-Bonn,Germany,6991,6912,971,5941,27863.395,9173.205,
2018,10,OCT,EDDL,Dusseldorf,Germany,10549,10543,599,9944,35722.3933333333,11665.056666666702,
2018,10,OCT,EDDM,Munich,Germany,18868,18863,494,18369,75769.145,27382.855,
2018,10,OCT,EDDN,Nuremberg,Germany,3195,2748,82,2666,6730.528333333333,2384.8050000000003,
2018,10,OCT,EDDP,Leipzig-Halle,Germany,3533,3517,371,3146,12881.7366666667,4858.83,
2018,10,OCT,EDDR,Saarbruecken,Germany,450,444,48,396,1349,390,
2018,10,OCT,EDDS,Stuttgart,Germany,6496,6330,219,6111,23361.3283333333,10941.888333333301,
2018,10,OCT,EDDV,Hanover,Germany,3847,3727,627,3100,11526.653333333299,4906.78,
2018,10,OCT,EDDW,Bremen,Germany,1860,1643,73,1570,3794.851666666666,1560.331666666666,
2018,10,OCT,LGAV,Athens,Greece,9452,9452,434,9018,33210.7416666667,19410.1916666667,
2018,10,OCT,LHBP,Budapest - Ferihegy,Hungary,5097,5093,459,4634,14307.2,6735.8,
2018,10,OCT,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2018,10,OCT,EICK,Cork,Ireland,1746,929,53,876,2179.8,1101.2,
2018,10,OCT,EIDW,Dublin,Ireland,10397,10397,186,10211,50212.4,29693.600000000002,
2018,10,OCT,LICC,Catania,Italy,3257,3255,7,3248,10384,6716,
2018,10,OCT,LIMC,Milan - Malpensa,Italy,8825,8809,460,8349,39999.9,19337.100000000002,
2018,10,OCT,LIME,Bergamo,Italy,3867,3863,10,3853,10865,7239,
2018,10,OCT,LIMF,Torino Caselle,Italy,1956,1942,15,1927,6661.1,3681.9,
2018,10,OCT,LIML,Milan - Linate,Italy,5019,4961,145,4816,12322.5,7379.5,
2018,10,OCT,LIPE,Bologna,Italy,3002,3002,90,2912,6186.578333333333,6341.988333333333,
2018,10,OCT,LIPZ,Venice,Italy,4524,4523,54,4469,18698,8838,
2018,10,OCT,LIRA,Rome - Ciampino,Italy,2286,2279,86,2193,11560,6165,
2018,10,OCT,LIRF,Rome - Fiumicino,Italy,13757,13739,324,13415,84878.8,44422.200000000004,
2018,10,OCT,LIRN,Naples,Italy,3738,3651,6,3645,13809.1,7351.9000000000005,
2018,10,OCT,EVRA,Riga,Latvia,3752,3735,62,3673,12300.4,5159.75,
2018,10,OCT,ELLX,Luxembourg,Luxembourg,3861,3700,26,3674,11685.6,4729.55,
2018,10,OCT,LMML,Malta,Malta,2974,2912,17,2895,11871,100,
2018,10,OCT,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2018,10,OCT,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2018,10,OCT,EHAM,Amsterdam - Schiphol,Netherlands,23344,23100,1384,21716,144369.4083333333,43922.9416666667,
2018,10,OCT,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2018,10,OCT,ENGM,Oslo - Gardermoen,Norway,11290,11265,290,10975,27313.9,19394.100000000002,
2018,10,OCT,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2018,10,OCT,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2018,10,OCT,EPWA,Warszawa - Chopina,Poland,8378,8329,1188,7141,21525.4016666667,9411.415,
2018,10,OCT,LPFR,Faro,Portugal,,,,,,,NO DATA RECEIVED
2018,10,OCT,LPPR,Porto,Portugal,4178,4173,79,4094,13816.6666666667,4121.966666666665,
2018,10,OCT,LPPT,Lisbon,Portugal,9603,9599,97,9502,33020.48,13939.403333333299,
2018,10,OCT,LROP,Bucharest - Otopeni,Romania,5426,5285,385,4900,20021.100000000002,9558.9,
2018,10,OCT,LZIB,Bratislava,Slovakia,1221,1171,124,1047,4315,779,
2018,10,OCT,LJLJ,Ljubljana,Slovenia,1639,1350,70,1280,3299.768333333333,1204.198333333333,
2018,10,OCT,GCFV,Fuerteventura,Spain,2123,2111,158,1953,5272.305,1783.478333333333,
2018,10,OCT,GCLP,Gran Canaria,Spain,5435,5407,288,5119,6270.303333333333,6568.88,
2018,10,OCT,GCRR,Lanzarote,Spain,2556,2525,66,2459,4962.695,2612.405,
2018,10,OCT,GCTS,Tenerife Sur - Reina Sofia,Spain,2927,2910,630,2280,7149.43,3046.103333333333,
2018,10,OCT,GCXO,Tenerife North,Spain,3077,3033,108,2925,4553.18,3684.57,
2018,10,OCT,LEAL,Alicante,Spain,4562,4562,129,4433,12470.3316666667,4978.051666666666,
2018,10,OCT,LEBB,Bilbao,Spain,2220,2214,97,2117,5122.203333333333,4496.446666666666,
2018,10,OCT,LEBL,Barcelona,Spain,15124,15123,1298,13825,38710.3916666667,14854.0916666667,
2018,10,OCT,LEIB,Ibiza,Spain,3196,3192,166,3026,7168.576666666666,4557.606666666666,
2018,10,OCT,LEMD,Madrid - Barajas,Spain,18077,18077,1587,16490,97709.1283333333,28508.8716666667,
2018,10,OCT,LEMG,Málaga,Spain,6479,6462,465,5997,18821.0516666667,8520.164999999999,
2018,10,OCT,LEPA,Palma de Mallorca,Spain,11245,11244,453,10791,31016.4833333333,11733.2,
2018,10,OCT,LEVC,Valencia,Spain,3198,3189,245,2944,8314.116666666667,4161.316666666666,
2018,10,OCT,LEZL,Sevilla,Spain,2506,2484,112,2372,3790.755,2935.378333333333,
2018,10,OCT,ESGG,Göteborg,Sweden,3185,3173,139,3034,8506.4,3353.6,
2018,10,OCT,ESSA,Stockholm - Arlanda,Sweden,10907,10904,496,10408,57989.6483333333,13003.4516666667,
2018,10,OCT,LSGG,Geneva,Switzerland,7796,7793,1544,6249,19557.0316666667,6759.785000000001,
2018,10,OCT,LSZH,Zürich,Switzerland,12485,12412,645,11767,48222.0516666667,16834.065,
2018,10,OCT,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2018,10,OCT,EGBB,Birmingham,United Kingdom,5102,5081,126,4955,17295.2816666667,9532.018333333333,
2018,10,OCT,EGCC,Manchester,United Kingdom,9084,9003,389,8614,41449,21984.116666666698,
2018,10,OCT,EGGD,Bristol,United Kingdom,,,,,,,NO DATA RECEIVED
2018,10,OCT,EGGW,London - Luton,United Kingdom,6257,6224,57,6167,23039,12674,
2018,10,OCT,EGKK,London - Gatwick,United Kingdom,12537,12537,271,12266,65922.4,25897.600000000002,
2018,10,OCT,EGLC,London - City,United Kingdom,3620,3619,0,3619,7214,5539,
2018,10,OCT,EGLL,London - Heathrow,United Kingdom,20809,20805,519,20286,107237.6,73073.40000000001,
2018,10,OCT,EGNT,Newcastle,United Kingdom,2496,2172,67,2105,4906,4867,
2018,10,OCT,EGPD,Aberdeen,United Kingdom,2349,2339,51,2288,5804,3750.583333333333,
2018,10,OCT,EGPF,Glasgow,United Kingdom,4039,4027,159,3868,11928.6,6213.4000000000005,
2018,10,OCT,EGPH,Edinburgh,United Kingdom,6022,6017,57,5960,22458.9,14307.1,
2018,10,OCT,EGSS,London - Stansted,United Kingdom,9103,9043,433,8610,39600.4,20032.600000000002,
2018,11,NOV,LOWW,Vienna,Austria,10767,10757,283,10474,53106,14698,
2018,11,NOV,EBBR,Brussels,Belgium,9333,9241,967,8274,33750.1,10302.9,
2018,11,NOV,EBCI,Charleroi,Belgium,2374,2367,118,2249,10062,1625,
2018,11,NOV,LBSF,Sofia,Bulgaria,2098,2098,108,1990,6993,2128,
2018,11,NOV,LDZA,Zagreb,Croatia,1611,1609,262,1347,4376,1877,
2018,11,NOV,LKPR,Prague,Czech Republic,5593,5573,96,5477,20212,9085,
2018,11,NOV,EKCH,Copenhagen - Kastrup,Denmark,10722,10721,491,10230,42186.506666666704,16398.1433333333,
2018,11,NOV,EETN,Tallinn,Estonia,1880,1839,48,1791,5694,2614,
2018,11,NOV,EFHK,Helsinki - Vantaa,Finland,8204,8188,545,7643,28450.993333333303,9900.223333333333,
2018,11,NOV,LFBO,Toulouse-Blagnac,France,,,,,,,NO DATA RECEIVED
2018,11,NOV,LFLL,Lyon-Saint-Exupéry,France,4598,4595,192,4403,16005.1,7231.9000000000005,
2018,11,NOV,LFML,Marseille-Provence,France,,,,,,,NO DATA RECEIVED
2018,11,NOV,LFMN,Nice-Côte d’Azur,France,4444,4391,295,4096,11014.1,4272.9,
2018,11,NOV,LFPG,Paris-Charles-de-Gaulle,France,19233,19232,1151,18081,128589.5733333333,40146.1933333333,
2018,11,NOV,LFPO,Paris-Orly,France,8716,8710,260,8450,36386.8,17162.2,
2018,11,NOV,LFSB,Bâle-Mulhouse,France,,,,,,,DATA ISSUE
2018,11,NOV,EDDB,Berlin - Brandenburg,Germany,3917,3904,168,3736,14939.8366666667,4482.429999999999,
2018,11,NOV,EDDC,Dresden,Germany,884,884,48,836,2731,755,
2018,11,NOV,EDDE,Erfurt,Germany,269,170,25,145,461,197,
2018,11,NOV,EDDF,Frankfurt,Germany,20591,20590,1282,19308,135796.91,47245.55666666671,
2018,11,NOV,EDDG,Muenster-Osnabrueck,Germany,757,419,17,402,1543,354,
2018,11,NOV,EDDH,Hamburg,Germany,6227,6204,393,5811,16021.436666666701,7460.43,
2018,11,NOV,EDDK,Cologne-Bonn,Germany,5354,5293,931,4362,21525.0533333333,5801.646666666666,
2018,11,NOV,EDDL,Dusseldorf,Germany,9089,9085,711,8374,31406.7516666667,9429.931666666665,
2018,11,NOV,EDDM,Munich,Germany,16714,16712,302,16410,66356.8716666667,25444.128333333298,
2018,11,NOV,EDDN,Nuremberg,Germany,2510,2173,46,2127,5114.888333333333,1637.378333333333,
2018,11,NOV,EDDP,Leipzig-Halle,Germany,3200,3179,408,2771,11512.035,4257.781666666666,
2018,11,NOV,EDDR,Saarbruecken,Germany,340,334,28,306,1020,210,
2018,11,NOV,EDDS,Stuttgart,Germany,5245,5152,110,5042,19748.63,8402.803333333333,
2018,11,NOV,EDDV,Hanover,Germany,2722,2594,456,2138,7309.395,2725.7216666666664,
2018,11,NOV,EDDW,Bremen,Germany,1419,1239,53,1186,3069.138333333333,1256.611666666666,
2018,11,NOV,LGAV,Athens,Greece,7243,7243,338,6905,23482.236666666697,14258.28,
2018,11,NOV,LHBP,Budapest - Ferihegy,Hungary,4458,4441,279,4162,13264.2,5561.8,
2018,11,NOV,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2018,11,NOV,EICK,Cork,Ireland,1164,771,30,741,2032,980,
2018,11,NOV,EIDW,Dublin,Ireland,8792,8788,414,8374,36136.8,21700.2,
2018,11,NOV,LICC,Catania,Italy,2476,2474,14,2460,7854,7027,
2018,11,NOV,LIMC,Milan - Malpensa,Italy,7736,7709,241,7468,36039.200000000004,17112.8,
2018,11,NOV,LIME,Bergamo,Italy,3342,3341,11,3330,9403,5928,
2018,11,NOV,LIMF,Torino Caselle,Italy,1755,1747,23,1724,6012,3186,
2018,11,NOV,LIML,Milan - Linate,Italy,4628,4591,28,4563,11863,7064,
2018,11,NOV,LIPE,Bologna,Italy,2726,2726,115,2611,5688.051666666666,5872.448333333333,
2018,11,NOV,LIPZ,Venice,Italy,3230,3227,0,3227,13280.1,5492.9000000000005,
2018,11,NOV,LIRA,Rome - Ciampino,Italy,2045,2040,53,1987,10743,5263,
2018,11,NOV,LIRF,Rome - Fiumicino,Italy,11725,11718,392,11326,72084.8,38345.200000000004,
2018,11,NOV,LIRN,Naples,Italy,2641,2600,3,2597,8293.5,4999.5,
2018,11,NOV,EVRA,Riga,Latvia,3163,3157,56,3101,10459.4,4065.9500000000003,
2018,11,NOV,ELLX,Luxembourg,Luxembourg,3363,3232,70,3162,9604.9,4747.1,
2018,11,NOV,LMML,Malta,Malta,2348,2287,25,2262,9365,46,
2018,11,NOV,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2018,11,NOV,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2018,11,NOV,EHAM,Amsterdam - Schiphol,Netherlands,19940,19697,1088,18609,135475.71999999988,46158.546666666705,
2018,11,NOV,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2018,11,NOV,ENGM,Oslo - Gardermoen,Norway,10333,10305,217,10088,26019.4,19708.600000000002,
2018,11,NOV,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2018,11,NOV,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2018,11,NOV,EPWA,Warszawa - Chopina,Poland,7320,7296,967,6329,20404.788333333297,8531.211666666666,
2018,11,NOV,LPFR,Faro,Portugal,,,,,,,NO DATA RECEIVED
2018,11,NOV,LPPR,Porto,Portugal,3631,3625,48,3577,10317.19,3733.543333333333,
2018,11,NOV,LPPT,Lisbon,Portugal,8390,8384,136,8248,27266.425000000003,11620.5083333333,
2018,11,NOV,LROP,Bucharest - Otopeni,Romania,4773,4670,313,4357,19132,8034,
2018,11,NOV,LZIB,Bratislava,Slovakia,1020,987,103,884,3614,606,
2018,11,NOV,LJLJ,Ljubljana,Slovenia,1248,1112,43,1069,2728.8450000000003,1041.405,
2018,11,NOV,GCFV,Fuerteventura,Spain,2032,2011,158,1853,4813.9,1871.8999999999992,
2018,11,NOV,GCLP,Gran Canaria,Spain,5608,5564,288,5276,6057.136666666666,7862.263333333333,
2018,11,NOV,GCRR,Lanzarote,Spain,2495,2465,130,2335,4591.635,2588.165,
2018,11,NOV,GCTS,Tenerife Sur - Reina Sofia,Spain,3135,3115,582,2533,7482.783333333333,3185.849999999999,
2018,11,NOV,GCXO,Tenerife North,Spain,2970,2942,84,2858,3970.754999999999,3691.361666666666,
2018,11,NOV,LEAL,Alicante,Spain,3280,3280,173,3107,9835.506666666666,3277.21,
2018,11,NOV,LEBB,Bilbao,Spain,1880,1876,123,1753,3729.086666666666,4177.263333333333,
2018,11,NOV,LEBL,Barcelona,Spain,11709,11709,1752,9957,36554.225000000006,13610.2416666667,
2018,11,NOV,LEIB,Ibiza,Spain,1157,1153,34,1119,2333.3266666666664,1566.156666666666,
2018,11,NOV,LEMD,Madrid - Barajas,Spain,16327,16327,1737,14590,87760.83166666671,27156.085,
2018,11,NOV,LEMG,Málaga,Spain,4512,4494,324,4170,12711.89,5536.543333333333,
2018,11,NOV,LEPA,Palma de Mallorca,Spain,4892,4886,900,3986,11740.81,4209.123333333333,
2018,11,NOV,LEVC,Valencia,Spain,2686,2682,242,2440,7690.906666666666,4454.526666666666,
2018,11,NOV,LEZL,Sevilla,Spain,2248,2222,102,2120,3346.079999999999,2902.936666666666,
2018,11,NOV,ESGG,Göteborg,Sweden,2908,2904,73,2831,7791.2,3813.8,
2018,11,NOV,ESSA,Stockholm - Arlanda,Sweden,9935,9933,769,9164,51084.94666666671,12515.5866666667,
2018,11,NOV,LSGG,Geneva,Switzerland,6537,6537,1004,5533,16326.03,5736.386666666666,
2018,11,NOV,LSZH,Zürich,Switzerland,10483,10442,472,9970,41310.23,13351.536666666701,
2018,11,NOV,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2018,11,NOV,EGBB,Birmingham,United Kingdom,4009,3989,149,3840,11062.016666666701,5444.5,
2018,11,NOV,EGCC,Manchester,United Kingdom,7092,6928,212,6716,31592.8,16563.2,
2018,11,NOV,EGGD,Bristol,United Kingdom,,,,,,,NO DATA RECEIVED
2018,11,NOV,EGGW,London - Luton,United Kingdom,4873,4839,104,4735,18241.7,8435.3,
2018,11,NOV,EGKK,London - Gatwick,United Kingdom,9698,9695,263,9432,48336.5,17923.5,
2018,11,NOV,EGLC,London - City,United Kingdom,3425,3425,0,3425,7915,5538,
2018,11,NOV,EGLL,London - Heathrow,United Kingdom,19057,19057,548,18509,101495,68289,
2018,11,NOV,EGNT,Newcastle,United Kingdom,1743,1420,32,1388,3790,2840,
2018,11,NOV,EGPD,Aberdeen,United Kingdom,2132,2121,51,2070,5251,3417.083333333333,
2018,11,NOV,EGPF,Glasgow,United Kingdom,3163,3155,130,3025,9736.2,5004.8,
2018,11,NOV,EGPH,Edinburgh,United Kingdom,4907,4903,30,4873,16629.8,11120.2,
2018,11,NOV,EGSS,London - Stansted,United Kingdom,7294,7250,408,6842,32603.3,16741.7,
2018,12,DEC,LOWW,Vienna,Austria,10452,10444,318,10126,52322.270000000004,14786.43,
2018,12,DEC,EBBR,Brussels,Belgium,8698,8614,511,8103,33087.1,9942.9,
2018,12,DEC,EBCI,Charleroi,Belgium,2323,2309,57,2252,10225,1979,
2018,12,DEC,LBSF,Sofia,Bulgaria,2169,2169,47,2122,6440.1,2213.9,
2018,12,DEC,LDZA,Zagreb,Croatia,1526,1525,153,1372,4618.8,1810.2,
2018,12,DEC,LKPR,Prague,Czech Republic,5503,5485,170,5315,21086,8678,
2018,12,DEC,EKCH,Copenhagen - Kastrup,Denmark,9528,9526,662,8864,36538.565,13449.385,
2018,12,DEC,EETN,Tallinn,Estonia,1711,1678,27,1651,5610.8,3437.2000000000003,
2018,12,DEC,EFHK,Helsinki - Vantaa,Finland,7933,7921,590,7331,30774.515,11484.6016666667,
2018,12,DEC,LFBO,Toulouse-Blagnac,France,,,,,,,NO DATA RECEIVED
2018,12,DEC,LFLL,Lyon-Saint-Exupéry,France,4530,4524,471,4053,15269.5,7021.5,
2018,12,DEC,LFML,Marseille-Provence,France,,,,,,,NO DATA RECEIVED
2018,12,DEC,LFMN,Nice-Côte d’Azur,France,4385,4330,655,3675,10173.5,4216.5,
2018,12,DEC,LFPG,Paris-Charles-de-Gaulle,France,19675,19675,1121,18554,136469.4,39773.450000000004,
2018,12,DEC,LFPO,Paris-Orly,France,8956,8953,190,8763,37848.3,19402.7,
2018,12,DEC,LFSB,Bâle-Mulhouse,France,,,,,,,DATA ISSUE
2018,12,DEC,EDDB,Berlin - Brandenburg,Germany,3760,3744,129,3615,17740.286666666696,4911.73,
2018,12,DEC,EDDC,Dresden,Germany,763,763,24,739,2187.8,676.2,
2018,12,DEC,EDDE,Erfurt,Germany,276,152,26,126,417.3,150.70000000000002,
2018,12,DEC,EDDF,Frankfurt,Germany,19212,19212,1097,18115,135173.76,47290.20666666671,
2018,12,DEC,EDDG,Muenster-Osnabrueck,Germany,540,341,7,334,1395,219,
2018,12,DEC,EDDH,Hamburg,Germany,5673,5662,344,5318,18353.2216666667,7333.878333333333,
2018,12,DEC,EDDK,Cologne-Bonn,Germany,5094,5029,590,4439,20629.1316666667,5834.451666666666,
2018,12,DEC,EDDL,Dusseldorf,Germany,8396,8396,476,7920,27128.0166666667,8518.5,
2018,12,DEC,EDDM,Munich,Germany,15733,15727,190,15537,65179,23148,
2018,12,DEC,EDDN,Nuremberg,Germany,2171,1873,16,1857,4542.783333333333,1529.6833333333332,
2018,12,DEC,EDDP,Leipzig-Halle,Germany,2924,2912,353,2559,10273.345,4077.688333333333,
2018,12,DEC,EDDR,Saarbruecken,Germany,279,278,8,270,975,223,
2018,12,DEC,EDDS,Stuttgart,Germany,4654,4532,60,4472,13766.56,6771.84,
2018,12,DEC,EDDV,Hanover,Germany,2365,2243,312,1931,6540.443333333333,2667.256666666666,
2018,12,DEC,EDDW,Bremen,Germany,1162,1030,43,987,2327.861666666666,1118.888333333333,
2018,12,DEC,LGAV,Athens,Greece,7197,7188,382,6806,25095.973333333302,14630.4433333333,
2018,12,DEC,LHBP,Budapest - Ferihegy,Hungary,4447,4445,333,4112,11391,6167,
2018,12,DEC,BIKF,Keflavik,Iceland,,,,,,,NO DATA RECEIVED
2018,12,DEC,EICK,Cork,Ireland,1161,759,29,730,2045,906,
2018,12,DEC,EIDW,Dublin,Ireland,8696,8694,356,8338,40465.5,20028.5,
2018,12,DEC,LICC,Catania,Italy,2592,2592,53,2539,7773,7083,
2018,12,DEC,LIMC,Milan - Malpensa,Italy,7857,7840,171,7669,36248.5,17475.5,
2018,12,DEC,LIME,Bergamo,Italy,3342,3341,28,3313,9527.300000000001,6335.7,
2018,12,DEC,LIMF,Torino Caselle,Italy,1846,1826,18,1808,6291.2,3795.8,
2018,12,DEC,LIML,Milan - Linate,Italy,4423,4370,24,4346,11453,6997,
2018,12,DEC,LIPE,Bologna,Italy,2663,2663,157,2506,5595.661666666666,6201.238333333333,
2018,12,DEC,LIPZ,Venice,Italy,3203,3203,16,3187,13131,5784,
2018,12,DEC,LIRA,Rome - Ciampino,Italy,1908,1904,61,1843,9796,5289,
2018,12,DEC,LIRF,Rome - Fiumicino,Italy,11850,11845,396,11449,73827,39689,
2018,12,DEC,LIRN,Naples,Italy,2656,2623,4,2619,10316,4752,
2018,12,DEC,EVRA,Riga,Latvia,3168,3160,51,3109,10556.800000000001,4203.183333333333,
2018,12,DEC,ELLX,Luxembourg,Luxembourg,2994,2853,103,2750,8206.8,4274.2,
2018,12,DEC,LMML,Malta,Malta,2332,2271,17,2254,9387,-69.99999999999999,
2018,12,DEC,GMMN,Mohammed V International,Morocco,,,,,,,NO DATA RECEIVED
2018,12,DEC,GMMX,Menara,Morocco,,,,,,,NO DATA RECEIVED
2018,12,DEC,EHAM,Amsterdam - Schiphol,Netherlands,19550,19546,3453,16093,110415.29166666661,37862.058333333305,
2018,12,DEC,ENBR,Bergen,Norway,,,,,,,DATA ISSUE
2018,12,DEC,ENGM,Oslo - Gardermoen,Norway,8950,8937,211,8726,23391.100000000002,20596.9,
2018,12,DEC,ENVA,Trondheim,Norway,,,,,,,DATA ISSUE
2018,12,DEC,ENZV,Stavanger,Norway,,,,,,,DATA ISSUE
2018,12,DEC,EPWA,Warszawa - Chopina,Poland,7237,7220,377,6843,20315.8883333333,8867.811666666666,
2018,12,DEC,LPFR,Faro,Portugal,,,,,,,NO DATA RECEIVED
2018,12,DEC,LPPR,Porto,Portugal,3749,3747,43,3704,10482.9633333333,3874.5366666666664,
2018,12,DEC,LPPT,Lisbon,Portugal,8576,8574,110,8464,29442.51,14080.09,
2018,12,DEC,LROP,Bucharest - Otopeni,Romania,4661,4582,204,4378,17648.600000000002,10077.4,
2018,12,DEC,LZIB,Bratislava,Slovakia,870,846,35,811,3182,940,
2018,12,DEC,LJLJ,Ljubljana,Slovenia,1215,1106,37,1069,2720.96,1034.19,
2018,12,DEC,GCFV,Fuerteventura,Spain,2050,2037,189,1848,4887.693333333333,1871.656666666666,
2018,12,DEC,GCLP,Gran Canaria,Spain,5812,5776,371,5405,6126.110000000001,7131.0233333333335,
2018,12,DEC,GCRR,Lanzarote,Spain,2578,2558,21,2537,4649.451666666666,2878.464999999999,
2018,12,DEC,GCTS,Tenerife Sur - Reina Sofia,Spain,3403,3384,30,3354,9657.426666666666,4321.589999999999,
2018,12,DEC,GCXO,Tenerife North,Spain,3067,3017,134,2883,4464.666666666666,4157.666666666666,
2018,12,DEC,LEAL,Alicante,Spain,3135,3134,83,3051,9545.555,3309.578333333333,
2018,12,DEC,LEBB,Bilbao,Spain,1636,1632,80,1552,3463.135,4802.631666666666,
2018,12,DEC,LEBL,Barcelona,Spain,12340,12340,628,11712,30028.925,11619.6083333333,
2018,12,DEC,LEIB,Ibiza,Spain,1115,1108,36,1072,2073.806666666666,1386.259999999999,
2018,12,DEC,LEMD,Madrid - Barajas,Spain,15547,15547,1059,14488,81622.2683333333,38082.3316666667,
2018,12,DEC,LEMG,Málaga,Spain,4289,4277,286,3991,12168.5816666667,7796.6849999999995,
2018,12,DEC,LEPA,Palma de Mallorca,Spain,4559,4554,439,4115,11212.468333333301,3518.081666666666,
2018,12,DEC,LEVC,Valencia,Spain,2706,2702,296,2406,7951.163333333333,4861.92,
2018,12,DEC,LEZL,Sevilla,Spain,2212,2202,123,2079,3471.319999999999,5982.929999999999,
2018,12,DEC,ESGG,Göteborg,Sweden,2586,2586,35,2551,7270,3883,
2018,12,DEC,ESSA,Stockholm - Arlanda,Sweden,8844,8785,1304,7481,39956.72,14104.546666666702,
2018,12,DEC,LSGG,Geneva,Switzerland,7304,7302,845,6457,19168.878333333298,7464.405000000001,
2018,12,DEC,LSZH,Zürich,Switzerland,10577,10541,592,9949,40067.3983333333,14177.968333333301,
2018,12,DEC,LTFM,Istanbul,Türkiye,,,,,,,NO DATA RECEIVED
2018,12,DEC,EGBB,Birmingham,United Kingdom,3874,3858,109,3749,12537.4133333333,5418.936666666666,
2018,12,DEC,EGCC,Manchester,United Kingdom,7223,7019,136,6883,33091.4,18334.100000000002,
2018,12,DEC,EGGD,Bristol,United Kingdom,,,,,,,NO DATA RECEIVED
2018,12,DEC,EGGW,London - Luton,United Kingdom,5401,5360,43,5317,19770,10625,
2018,12,DEC,EGKK,London - Gatwick,United Kingdom,10209,10207,268,9939,56004,20307,
2018,12,DEC,EGLC,London - City,United Kingdom,2970,2970,1,2969,6095.6,4809.4000000000005,
2018,12,DEC,EGLL,London - Heathrow,United Kingdom,19330,19327,274,19053,100922.3,69469.7,
2018,12,DEC,EGNT,Newcastle,United Kingdom,1558,1281,16,1265,2901,2537,
2018,12,DEC,EGPD,Aberdeen,United Kingdom,1891,1881,32,1849,4717,2900.183333333333,
2018,12,DEC,EGPF,Glasgow,United Kingdom,2941,2929,76,2853,8279.8,5150.2,
2018,12,DEC,EGPH,Edinburgh,United Kingdom,4711,4710,38,4672,17540,11286,
2018,12,DEC,EGSS,London - Stansted,United Kingdom,7375,7346,284,7062,36377.8,17686.2,
