YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,NBR_FLIGHTS_DESCENT,TOT_DIST_LEVEL_NM_DESCENT,TOT_DIST_LVL_NM_DESC_BLW_70,TOT_TIME_LEVEL_SECONDS_DESCENT,TOT_TIME_LEVEL_SEC_DESC_BLW_70,MEDIAN_CDO_ALT,NBR_CDO_FLIGHTS,NBR_CDO_FLIGHTS_BELOW_7000,TOT_DELTA_CO2_KG_DESCENT,TOT_DELTA_CO2_KG_DESC_BLW_70,NBR_FLIGHTS_CLIMB,TOT_DIST_LEVEL_NM_CLIMB,TOT_DIST_LVL_NM_CLIMB_BLW_100,TOT_TIME_LEVEL_SECONDS_CLIMB,TOT_TIME_LVL_SEC_CLIMB_BLW_100,MEDIAN_CCO_ALT,NBR_CCO_FLIGHTS,NBR_CCO_FLIGHTS_BELOW_10000,TOT_DELTA_CO2_KG_CLIMB,TOT_DELTA_CO2_KG_CLIMB_BLW_100,AIRPORT_NAME
2025,3,MAR,EKYT,Aalborg,Denmark,727,2480.4696048218607,2001.322332732201,47820,42920,21000,422,443,10052.994417,9106.41221,724,1137.479401563,649.31269686292,17404,11484,24000,684,720,-144.0056035,-436.20707250000004,Aalborg (EKYT)
2025,3,MAR,ELLX,Luxembourg,Luxembourg,2815,34474.8577709416,3987.783169432555,362240,72740,19000,1032,1945,237161.3740147,54841.429962099995,2798,9563.881303186601,186.30430354579102,84640,3460,29497.283176593497,2178,2779,25980.0985494,477.21375900000004,Luxembourg (ELLX)
2025,3,MAR,ENAL,Alesund,Norway,533,613.8810707085871,365.29637092063103,11160,7580,23000,413,428,4190.0205815,3151.6717214999994,537,304.34648774848,0,3420,0,29000,502,537,332.8385195,0,Alesund (ENAL)
2025,3,MAR,ENAN,Andoya,Norway,132,214.68980735383602,110.50636125216201,3720,2220,12000,111,113,694.4399575000001,362.8519775,131,42.08358000657276,0,680,0,11000,127,131,71.48540199999998,0,Andoya (ENAN)
2025,3,MAR,ENAT,Alta,Norway,356,1269.6969103331242,748.974925528803,23800,14620,15000,260,271,9182.64216,6100.371664,352,590.2619421577571,157.73522834371303,8603,3123,18000,330,343,3892.107675999999,383.819674,Alta (ENAT)
2025,3,MAR,ENBL,Forde,Norway,125,274.834554471336,178.652499035771,6040,4080,22000,109,112,1074.539761,640.543499,127,15.866355520559718,0,240,0,23000,121,127,19.485267999999998,0,Forde (ENBL)
2025,3,MAR,ENBM,Bomoen,Norway,1,0,0,0,0,24000,1,1,0,0,1,0,0,0,0,25000,1,1,0,0,Bomoen (ENBM)
2025,3,MAR,ENBN,Bronnoysund,Norway,204,124.989203718869,72.37041322210888,2360,1540,18000,185,189,308.920157,210.429902,197,52.77642112098261,10.9341252699784,920,200,18000,191,194,140.82779,29.376635,Bronnoysund (ENBN)
2025,3,MAR,ENBO,Bodo,Norway,1589,1929.947965862507,1042.9407642315,33860,20980,13000,1244,1319,10581.9028862,6786.4931209999995,1608,775.341753823997,207.706415623091,10880,4160,16000,1547,1594,2252.1444872,618.221543,Bodo (ENBO)
2025,3,MAR,ENBR,Bergen,Norway,3143,4644.605327290599,1918.352367890775,65500,35580,24000,2519,2628,22609.284736999998,13030.04276,3152,1399.202024177768,262.43343782731205,16380,5700,25000,3019,3146,1363.7181085,-14.589716999999998,Bergen (ENBR)
2025,3,MAR,ENBS,Batsfjord,Norway,75,121.08546188050701,121.08546188050701,2820,2820,8000,60,60,491.51685000000003,491.51685000000003,51,0,0,0,0,9000,51,51,0,0,Batsfjord (ENBS)
2025,3,MAR,ENBV,Berlevag,Norway,64,26.381070130745417,26.381070130745417,680,680,10000,58,58,34.185254,34.185254,68,55.7283527916845,55.7283527916845,1160,1160,11000,67,67,194.30276,194.30276,Berlevag (ENBV)
2025,3,MAR,ENCN,Kristiansand Kjevik,Norway,430,1190.213676574208,1022.0947222697451,29700,27580,23000,291,298,4773.9375215,4119.762792499999,433,524.016854555249,272.43397360095497,10277,7677,25000,404,427,490.46199300000006,8.967,Kristiansand Kjevik (ENCN)
2025,3,MAR,ENDU,Bardufoss,Norway,115,621.3119082707241,251.42430821914903,9680,4400,29000,62,80,12359.842347,7691.3847319999995,116,175.23230711509,29.48145029438062,2060,780,38000,105,114,501.860768,8.553143,Bardufoss (ENDU)
2025,3,MAR,ENEV,Evenes,Norway,407,1407.330788934172,489.915952745517,21000,8760,15000,276,316,12650.605463,4037.5477260000002,411,434.664135715383,51.72949224864684,5660,800,34000,377,404,1260.4990950000001,141.940935,Evenes (ENEV)
2025,3,MAR,ENFL,Floro,Norway,214,134.64898934329798,132.12919092717098,2760,2720,13000,190,191,278.410144,276.171024,224,227.397733825322,0,3060,0,15000,216,224,28.07798769999997,0,Floro (ENFL)
2025,3,MAR,ENGM,Oslo,Norway,9147,19798.275917731902,9731.564951486167,295120,172700,29000,5678,6370,193906.46833069998,126961.0835496999,9170,7037.625379134807,376.567532197667,69875,6420,35000,8369,9076,12095.3711808,889.4877086,Oslo (ENGM)
2025,3,MAR,ENHA,Hamar,Norway,1,0,0,0,0,9000,1,1,0,0,,,,,,,,,,,Hamar (ENHA)
2025,3,MAR,ENHD,Haugesund,Norway,325,304.72482326210803,290.215214800015,6460,6240,28000,278,283,1577.094291,1500.342302,323,221.060729767428,84.21764642445982,3740,2020,25000,314,320,49.22522399999994,0.6510000000000029,Haugesund (ENHD)
2025,3,MAR,ENHF,Hammerfest,Norway,373,796.144375732249,586.951492125973,18540,13840,15000,321,321,3377.325698499999,2310.8003874999995,362,181.84725099543502,32.56500238352342,3278,638,16000,343,358,487.114667,95.23160999999999,Hammerfest (ENHF)
2025,3,MAR,ENHK,Hasvik,Norway,46,13.125236193613219,13.125236193613219,260,260,8000,41,41,10.811059,10.811059,44,24.567550239541067,20.73340318979244,420,360,14000,41,42,28.23450000000002,23.30580000000002,Hasvik (ENHK)
2025,3,MAR,ENHV,Honningsvag,Norway,58,72.51212191333984,72.51212191333984,1880,1880,7500,49,49,187.188563,187.188563,57,33.34632115549767,33.34632115549767,640,640,8000,49,49,46.851684999999996,46.851684999999996,Honningsvag (ENHV)
2025,3,MAR,ENJA,Jan Mayen,Norway,2,0,0,0,0,27000,2,2,0,0,1,0,0,0,0,27000,1,1,0,0,Jan Mayen (ENJA)
2025,3,MAR,ENKB,Kristiansund,Norway,177,492.51278601610704,141.56510422884799,6720,2660,23000,131,137,2996.445174,1587.5703350000001,175,40.01099948489344,0,480,0,24000,168,175,159.27678,0,Kristiansund (ENKB)
2025,3,MAR,ENKJ,Kjeller,Norway,3,10.302233982632249,10.302233982632249,240,240,5000,2,2,7.956899,7.956899,4,29.9337984141044,29.9337984141044,900,900,12500,3,3,-0.4740799999999989,-0.4740799999999989,Kjeller (ENKJ)
2025,3,MAR,ENKR,Kirkenes,Norway,271,722.2153935223871,546.159580328752,13120,10500,7000,195,200,4767.515419,3013.7240889999994,242,40.792008529485955,22.63556279379341,601,401,22000,229,237,37.208211,12.183345,Kirkenes (ENKR)
2025,3,MAR,ENLK,Leknes,Norway,239,343.757704596303,232.863283050527,7940,5180,8000,198,198,405.08893400000005,297.123944,241,37.30939346229016,37.30939346229016,571,571,9000,236,236,29.919792000000008,29.919792000000008,Leknes (ENLK)
2025,3,MAR,ENML,Molde,Norway,187,232.910248468057,131.260385913207,3920,2520,25000,162,171,2589.203903799999,1678.4287988,184,58.63143448524117,0,800,0,25000,176,184,260.56127000000004,0,Molde (ENML)
2025,3,MAR,ENMS,Mosjoen,Norway,135,121.55129544550701,49.2559954656089,2460,1160,18000,116,120,378.1345645,175.572215,138,28.787144640688187,3.7079214703451,480,60,17000,135,137,43.01004799999999,3.969,Mosjoen (ENMS)
2025,3,MAR,ENNA,Banak,Norway,114,72.99516472553549,46.36402269187038,1200,820,19000,100,104,257.016592,230.26007900000002,115,3.15989614447866,0,40,0,20000,113,115,11.2182,0,Banak (ENNA)
2025,3,MAR,ENNM,Namsos,Norway,72,39.21043648396697,39.21043648396697,800,800,13000,69,69,70.89945999999998,70.89945999999998,71,1.91984641228702,0,40,0,13000,70,71,7.41428,0,Namsos (ENNM)
2025,3,MAR,ENNO,Notodden,Norway,8,128.459187248927,57.98116152337385,3500,1820,4992.726997578692,1,2,11.71275,11.20874999999999,6,75.10356616346928,73.38941758107013,2020,1980,8000,3,4,10.78874999999999,4.91505,Notodden (ENNO)
2025,3,MAR,ENOL,Orland,Norway,52,39.940456596249476,38.63147040605381,840,820,20000,44,45,193.990757,192.245657,51,119.361746741324,0,1520,0,21000,49,51,22.54262899999997,0,Orland (ENOL)
2025,3,MAR,ENOV,Orsta Volda,Norway,247,333.933003937195,62.11787701799657,7100,1480,18000,222,228,1074.76798,208.246381,245,158.31253272172398,118.98585651252901,3460,2860,21000,234,243,45.13641599999999,-1.43219999999999,Orsta Volda (ENOV)
2025,3,MAR,ENRA,Mo i Rana Roessvoll,Norway,198,188.380157658509,153.41657095817902,4420,3700,13000,173,176,796.4884850000001,664.877185,203,172.949820395355,38.56761830200374,2900,660,16000,189,199,291.478232,47.997595000000004,Mo i Rana Roessvoll (ENRA)
2025,3,MAR,ENRI,Ringebu,Norway,1,25.148692515395332,25.148692515395332,520,520,5374.62146148782,0,0,-4.1223,-4.1223,,,,,,,,,,,Ringebu (ENRI)
2025,3,MAR,ENRK,Rakkestad,Norway,10,138.814906967552,89.80712770786938,3660,2440,5500,5,6,54.32069999999999,-1.1402999999999999,13,0,0,0,0,9000,13,13,0,0,Rakkestad (ENRK)
2025,3,MAR,ENRM,Rorvik,Norway,95,73.9500052474937,52.83769423237492,1620,1300,15000,85,86,141.1262458,130.12904600000002,97,6.368360096409679,6.368360096409679,180,180,13000,96,96,1.764,1.764,Rorvik (ENRM)
2025,3,MAR,ENRO,Roros,Norway,54,61.945834599056646,31.808469752378098,1200,760,17000,45,46,257.61371,226.731205,54,3.37777489079069,0,40,0,18000,53,54,0.023099999999999503,0,Roros (ENRO)
2025,3,MAR,ENRS,Rost,Norway,51,58.616657458116194,58.616657458116194,1260,1260,8000,44,44,80.39879999999998,80.39879999999998,50,2.60241475763906,2.60241475763906,49,49,9000,49,49,3.33233,3.33233,Rost (ENRS)
2025,3,MAR,ENSB,Svalbard,Norway,74,218.955440754574,166.023659036741,4260,3680,35500,44,45,2045.645606,1828.0885210000001,76,258.77629688219304,197.624190064795,5834,5354,38000,68,75,16.926968,0,Svalbard (ENSB)
2025,3,MAR,ENSD,Sandane,Norway,113,119.70718697912001,54.38742075464848,3800,1940,16000,103,107,489.3111675,66.51304,115,92.22919105281997,89.11479734717355,3700,3660,19000,112,114,20.9685,21.7623,Sandane (ENSD)
2025,3,MAR,ENSG,Sogndal,Norway,231,117.392966208599,86.71227293678757,2840,2280,15000,213,214,223.700228,178.736303,230,37.74950843582269,0,660,0,14000,224,230,83.63485699999998,0,Sogndal (ENSG)
2025,3,MAR,ENSH,Helle,Norway,170,234.64093155241102,227.784877538007,5800,5660,9000,142,143,692.0230905000001,670.1623267000001,171,31.91139068804574,31.91139068804574,504,504,9000,166,166,22.74861099999998,22.74861099999998,Helle (ENSH)
2025,3,MAR,ENSK,Stokmarknes,Norway,234,376.68293328675804,287.517411107236,8320,6560,13000,196,202,947.8766830000001,721.547938,236,27.990562286145217,0.9390553103577801,420,20,14000,230,235,27.69141299999999,3.864525,Stokmarknes (ENSK)
2025,3,MAR,ENSN,Skien,Norway,1,0,0,0,0,5000,1,1,0,0,1,0,0,0,0,10000,1,1,0,0,Skien (ENSN)
2025,3,MAR,ENSO,Stord,Norway,68,87.01151662520866,29.4705788480627,1840,740,18000,52,55,232.55145199999998,50.931309999999996,68,95.81058205520534,0,1180,0,17000,61,68,-54.03308849999997,0,Stord (ENSO)
2025,3,MAR,ENSR,Sorkjosen,Norway,49,23.51740219808608,10.89332261038661,460,240,10000,44,46,61.268286999999994,41.39755699999999,43,22.62379138297852,13.71070161325869,440,240,10000,41,42,72.69678999999998,25.29979999999999,Sorkjosen (ENSR)
2025,3,MAR,ENSS,Vardo,Norway,68,105.409427187817,105.409427187817,2220,2220,5000,53,53,105.64243,105.64243,53,39.26644554876287,39.26644554876287,800,800,6000,52,52,132.69363,132.69363,Vardo (ENSS)
2025,3,MAR,ENST,Sandnessjoen,Norway,161,122.268991383903,45.190370808561454,2260,960,16000,150,154,329.7241325,150.3852775,165,83.36410263286425,15.69249460043196,1300,260,17000,156,164,109.900407,25.97022999999998,Sandnessjoen (ENST)
2025,3,MAR,ENTC,Tromso,Norway,2011,9798.668586526586,4108.738517659661,164640,79080,15000,1148,1275,121154.9042172,56272.1606372,2033,1740.063118556904,255.37297178373402,22440,4760,25000,1854,2025,5505.0600138,2364.4075149999994,Tromso (ENTC)
2025,3,MAR,ENTO,Sandefjord,Norway,704,2333.0628279361263,1265.247391060299,46220,33380,24000,528,583,11475.004583,6232.5411300000005,703,835.8162390972132,117.244303290811,9580,3320,32000,641,695,1145.625587,103.751841,Sandefjord (ENTO)
2025,3,MAR,ENVA,Trondheim,Norway,2262,2798.6203374909032,1635.359702421906,44680,30860,24000,1745,1813,19973.0212187,15718.7270247,2261,2192.2312506976664,90.76422755935748,28660,2220,30000,2138,2258,4942.491418199999,238.01222,Trondheim (ENVA)
2025,3,MAR,ENVD,Vadso,Norway,204,172.22238956896,157.25854953971,3540,3320,8000,169,171,201.6027915,187.3558585,164,162.85507821976003,53.19052389342686,3060,1160,10000,159,162,457.65490500000004,214.02964000000003,Vadso (ENVD)
2025,3,MAR,ENZV,Stavanger,Norway,1907,2413.6725135910892,1628.539720336888,39920,31840,26000,1418,1475,14771.0204975,12676.8154435,1911,885.4618957949971,47.05919182303583,8200,1020,31000,1827,1907,1295.382367,34.301276,Stavanger (ENZV)
2025,3,MAR,EPBC,Warszaw Babice,Poland,16,28.72143912697514,9.139005721647589,620,200,9500,11,12,0.0115500000000015,0.8085000000000008,20,74.0533052437772,74.0533052437772,1656,1656,8739.0625,15,15,2.1567,2.1567,Warszaw Babice (EPBC)
2025,3,MAR,EPBY,Bydgoszcz,Poland,140,2295.3798564061462,412.79881306931304,28300,10940,22000,56,115,6613.323061,289.027909,137,385.605774111238,8.88759256402345,3880,120,36000,114,135,252.23958600000003,8.281922,Bydgoszcz (EPBY)
2025,3,MAR,EPGD,Gdansk,Poland,1841,5889.701564893511,2702.768569287505,85860,56420,33000,1091,1251,34684.578767,27715.223981,1831,1977.5574143653132,30.13156662917715,18796,776,36000,1665,1818,4797.3859999999995,124.724695,Gdansk (EPGD)
2025,3,MAR,EPKK,Krakow,Poland,3347,19712.2757036283,4833.505415436262,227220,92960,33023.214285714304,1793,2395,90062.8902907,51565.9384745,3347,6762.442634985635,48.193212898000205,59840,540,36000,2812,3337,12408.7930652,165.339064,Krakow (EPKK)
2025,3,MAR,EPKS,Poznan Krzesiny,Poland,10,95.9075773938084,52.09908207343407,2300,1400,3170,2,3,335.59218000000004,140.09793,7,0,0,0,0,12000,7,7,0,0,Poznan Krzesiny (EPKS)
2025,3,MAR,EPKT,Katowice,Poland,1386,7932.513210511679,1807.6949537347712,89960,34020,29975.223214285703,681,916,47328.332740000005,26938.204988,1387,2175.5116449915613,24.49708518882903,18680,360,35000,1191,1377,3912.0618199999994,254.906565,Katowice (EPKT)
2025,3,MAR,EPLB,Lublin,Poland,128,584.0568182169981,297.79541585003903,10520,6880,19000,75,100,2380.75246,1454.8368150000001,128,134.95837851763702,81.04558042679238,2540,2040,36000,116,124,95.81697999999996,10.7163,Lublin (EPLB)
2025,3,MAR,EPLK,Lask,Poland,12,64.84521211956435,43.94117015720708,1180,860,9989.285714285714,7,8,6.17012000000001,6.17012000000001,12,6.14441916075285,6.14441916075285,100,100,10068.191964285701,10,10,0,0,Lask (EPLK)
2025,3,MAR,EPLL,Lodz,Poland,131,718.7583530094781,272.308794441671,14640,7940,27000,69,107,2978.984043999999,1594.009029999999,134,208.414322071293,6.50735984599493,1860,120,36000,113,131,436.630806,8.214081,Lodz (EPLL)
2025,3,MAR,EPMB,Malbork,Poland,15,185.210283576915,137.631089912408,3340,2380,2933.333333333333,3,4,1065.859537,645.954887,10,5.0910212897254,5.0910212897254,60,60,17500,9,9,-12.177187,-12.177187,Malbork (EPMB)
2025,3,MAR,EPMI,Miroslawiec,Poland,7,89.47685316496776,47.982596174914704,1940,1120,4000,2,4,872.3441200000001,388.41244,8,19.69150821742614,19.69150821742614,300,300,11000,6,6,67.56687500000002,67.56687500000002,Miroslawiec (EPMI)
2025,3,MAR,EPML,Mielec,Poland,10,63.69924260377192,54.442840258816645,1460,1300,4425.074626865672,4,5,6.59715,1.1024999999999998,15,64.8511686258775,64.8511686258775,2200,2200,10000,10,10,19.657572499999997,19.657572499999997,Mielec (EPML)
2025,3,MAR,EPMO,Warsaw Modlin,Poland,364,1294.6434551528353,369.709222871682,16520,7540,37000,239,298,5463.821517999999,2037.8304899999991,365,285.415569658716,49.44368658939774,2980,960,36000,330,353,553.7311970000001,145.92552,Warsaw Modlin (EPMO)
2025,3,MAR,EPOK,Oksywie,Poland,7,48.56852756127335,48.56852756127335,1100,1100,3047.291666666666,2,2,159.616435,159.616435,7,0,0,0,0,11000,7,7,0,0,Oksywie (EPOK)
2025,3,MAR,EPPO,Poznan Lawica,Poland,999,8439.601682492896,1618.66073659901,102600,34540,10023.4375,307,601,38376.736168200005,13235.380003,995,2161.0042294088735,214.229818136288,22300,5920,34997.9307432432,859,992,2959.684609699999,37.55744999999999,Poznan Lawica (EPPO)
2025,3,MAR,EPRA,Warsaw Radom,Poland,36,670.173299650856,271.998187374775,10480,6500,5570,7,17,2120.822737,1012.933633,34,35.6213763347049,9.08059498097295,420,200,31156.0066740823,29,32,48.24523999999998,16.10774,Warsaw Radom (EPRA)
2025,3,MAR,EPRU,Rudniki,Poland,1,0,0,0,0,25000,1,1,0,0,2,7.536287519776679,7.536287519776679,152,152,7498.425366695428,0,0,0.5145,0.5145,Rudniki (EPRU)
2025,3,MAR,EPRZ,Rzeszow Jasionka,Poland,561,7880.927321622701,1033.0837834590152,86300,20760,10021.4285714286,198,340,40418.529795400005,14686.1641641,565,882.5261426585121,197.798464584372,10180,4300,34000,494,558,2092.2192997,302.596983,Rzeszow Jasionka (EPRZ)
2025,3,MAR,EPSC,Szczecin Goleniow,Poland,200,1037.032709531807,526.552221857453,20820,13760,11202.2727272727,101,137,6361.241602,2613.889689,198,335.75756585270597,178.677546661906,6660,5020,27000,184,197,324.98346000000004,37.79369999999999,Szczecin Goleniow (EPSC)
2025,3,MAR,EPSD,Szczecin Dabie,Poland,5,15.671827649136908,11.35217322149112,260,200,5527.955426356588,2,2,0.8342249999999993,-0.4115999999999988,3,13.876889848812091,13.876889848812091,220,220,9000,2,2,9.31823,9.31823,Szczecin Dabie (EPSD)
2025,3,MAR,EPSY,Mazury,Poland,37,159.571547044623,94.06332475393205,3120,2220,22000,22,25,317.8124675,137.8942975,32,80.323246898941,26.09934292814178,900,380,28500,25,28,183.815537,102.396627,Mazury (EPSY)
2025,3,MAR,EPWA,Warsaw Chopin,Poland,7570,24005.193196424298,15057.5228219986,373120,277320,10027.375730994201,3543,4019,221375.772793,188871.715272,7583,5691.8405928514785,355.520117154233,53300,6060,35000,6892,7485,12116.9364455,1638.0503155000001,Warsaw Chopin (EPWA)
2025,3,MAR,EPWR,Wroclaw,Poland,1325,12482.140303029299,1798.515797836233,145360,35540,10079.6875,442,963,63121.6631129,16618.4074037,1324,3269.65024673475,157.274161094836,33380,3660,35000,1094,1307,4438.013804000001,146.60854500000002,Wroclaw (EPWR)
2025,3,MAR,EPZG,Zielona Gora,Poland,42,175.130271913183,65.81828366367468,2740,1060,12550,20,28,672.732306,449.37109200000003,40,48.68964719275658,0,380,0,27000,36,40,0.6826699999999769,0,Zielona Gora (EPZG)
2025,3,MAR,ESCF,Linkoping Malmen Airbase,Sweden,27,102.435860174784,61.32448068102664,1900,1500,11000,15,17,328.691419,237.628069,27,0,0,0,0,15000,27,27,0,0,Linkoping Malmen Airbase (ESCF)
2025,3,MAR,ESCM,Uppsala,Sweden,8,58.2380685311962,9.421473858769929,900,200,13061.25,4,5,101.70414450000001,6.836554499999999,7,34.02620766927273,7.276956305034059,400,100,17964.444444444398,5,6,-9.82042999999999,-0.591149999999999,Uppsala (ESCM)
2025,3,MAR,ESDF,Ronneby,Sweden,106,216.306958780369,75.55335781725313,3080,1480,16000,84,87,49.775929999999995,5.20057000000001,104,155.88164105127,0,2200,0,17500,96,104,116.3787597,0,Ronneby (ESDF)
2025,3,MAR,ESGG,Gothenburg,Sweden,1974,5358.159853688148,2797.2730117103442,83760,58480,30000,1195,1314,37533.9911202,30748.5204417,1975,2971.357980195635,25.107731755006657,25960,340,36000,1732,1968,3457.9247361000002,131.758791,Gothenburg (ESGG)
2025,3,MAR,ESGJ,Jonkoping,Sweden,103,594.397377775574,393.358238347446,11720,9280,19000,66,69,578.5205385,466.5074935,105,96.63080405696074,84.21707301751287,1728,1588,19000,98,101,14.59578700000001,4.1981100000000096,Jonkoping (ESGJ)
2025,3,MAR,ESGL,Lidkoping,Sweden,1,0,0,0,0,27000,1,1,0,0,1,15.19785560012341,11.273526689293428,240,180,8972.5,0,0,13.560908,10.53685499999999,Lidkoping (ESGL)
2025,3,MAR,ESGP,Gothenburg Save,Sweden,4,40.74386872792925,40.74386872792925,1160,1160,3806.8949771689504,0,0,8.3643,8.3643,5,0,0,0,0,10000,5,5,0,0,Gothenburg Save (ESGP)
2025,3,MAR,ESGR,Skovde,Sweden,1,0,0,0,0,5000,1,1,0,0,,,,,,,,,,,Skovde (ESGR)
2025,3,MAR,ESGT,Trollhattan,Sweden,78,489.01949443066803,320.06892153606907,10820,8260,10739.139784946201,41,46,142.4554997,-103.4908815,74,246.015800036954,49.65110483469014,3885,1185,16500,67,71,227.09754300000003,19.20145999999999,Trollhattan (ESGT)
2025,3,MAR,ESIB,Satenas,Sweden,27,302.99046622723506,185.07583947648902,4880,3280,10100,12,15,2932.814143999999,2361.035984,29,5.399568034557239,5.399568034557239,40,40,15000,27,27,-11.39196,-11.39196,Satenas (ESIB)
2025,3,MAR,ESKK,Karlskoga,Sweden,3,9.666111956945139,6.426371136210779,180,120,6047.540983606557,2,2,-0.729750000000001,-0.4378500000000009,2,0,0,0,0,8500,2,2,0,0,Karlskoga (ESKK)
2025,3,MAR,ESKM,Mora,Sweden,113,255.77643543524303,91.86457257310722,4900,1900,12000,94,99,254.1680047,-46.24921349999999,114,7.81137508999279,0,100,0,19000,113,114,-1.9033879999999999,0,Mora (ESKM)
2025,3,MAR,ESKN,Stockholm Skavsta,Sweden,96,1868.423963119455,1497.655814145452,37920,33900,6132.142857142857,45,50,5084.872051,2405.462084999999,92,212.672611692858,60.38083435287791,3420,1180,35000,85,89,174.3717905,98.54024120000001,Stockholm Skavsta (ESKN)
2025,3,MAR,ESMG,Feringe,Sweden,4,0,0,0,0,11000,4,4,0,0,5,14.46943436180907,14.46943436180907,407,407,10000,4,4,1.3356,1.3356,Feringe (ESMG)
2025,3,MAR,ESMK,Kristianstad Everod,Sweden,9,567.390525148389,514.8929377213411,17280,16800,2655.491803278688,4,4,111.891797,54.675856999999986,8,0,0,0,0,20500,8,8,0,0,Kristianstad Everod (ESMK)
2025,3,MAR,ESMQ,Kalmar,Sweden,100,251.63062259552703,88.35318756727534,4360,2300,16000,82,86,255.876162,122.440102,101,66.43004684155157,0,740,0,17000,95,101,60.814654,0,Kalmar (ESMQ)
2025,3,MAR,ESMS,Malmo,Sweden,529,1685.815052794275,1285.281836640546,30400,26740,18000,281,299,11742.806986900001,10438.772973000001,525,502.89191631849104,107.361495928187,6439,2599,34000,464,507,789.3657376000001,119.1433415,Malmo (ESMS)
2025,3,MAR,ESMT,Halmstad,Sweden,82,698.316317699162,556.834657542916,14180,12120,14000,49,51,-344.58310550000004,-522.0496355,77,150.873401012251,83.3659997947594,2280,1560,19000,68,76,-146.736181,-161.020281,Halmstad (ESMT)
